date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
06:23:42	28737/28737	---M--	200	added ('OK')	image/jpeg	etag:%22546c6e632d7209e2%22	http://i0.wp.com/avsys.tothong.com/wp-content/uploads/2012/03/20120319-_DSC0026.jpg?resize=150%2C150	C:/My%20Web%20Sites/avsys/i0.wp.com/avsys.tothong.com/wp-content/uploads/2012/03/20120319-_DSC0026ea9f.jpg	(from http://avsys.tothong.com/)
06:24:07	325792/325792	---M--	200	added ('OK')	image/jpeg	etag:%22d8e733c377f57e47%22	http://i0.wp.com/avsys.tothong.com/wp-content/uploads/2012/03/20120319-_DSC0026.jpg	C:/My%20Web%20Sites/avsys/i0.wp.com/avsys.tothong.com/wp-content/uploads/2012/03/20120319-_DSC0026.jpg	(from http://avsys.tothong.com/)
06:24:13	31078/31078	---M--	200	added ('OK')	image/jpeg	etag:%22b27e5fede4fbd36f%22	http://i1.wp.com/avsys.tothong.com/wp-content/uploads/2012/03/20120319-_DSC0024.jpg?resize=150%2C150	C:/My%20Web%20Sites/avsys/i1.wp.com/avsys.tothong.com/wp-content/uploads/2012/03/20120319-_DSC0024ea9f.jpg	(from http://avsys.tothong.com/)
06:24:16	507000/507000	---M--	200	added ('OK')	image/jpeg	etag:%22ac7e36685d311b56%22	http://i2.wp.com/avsys.tothong.com/wp-content/uploads/2012/03/20120319-_DSC0027.jpg	C:/My%20Web%20Sites/avsys/i2.wp.com/avsys.tothong.com/wp-content/uploads/2012/03/20120319-_DSC0027.jpg	(from http://avsys.tothong.com/)
06:24:20	23256/23256	---M--	200	added ('OK')	image/jpeg	etag:%22e4c1929d6b0891ba%22	http://i0.wp.com/avsys.tothong.com/wp-content/uploads/2012/03/20120319-_DSC0023.jpg?resize=150%2C150	C:/My%20Web%20Sites/avsys/i0.wp.com/avsys.tothong.com/wp-content/uploads/2012/03/20120319-_DSC0023ea9f.jpg	(from http://avsys.tothong.com/)
06:24:22	47198/47198	---M-Z	200	added ('OK')	text/html	date:Sat,%2009%20Jul%202016%2010:24:22%20GMT	http://avsys.tothong.com/page/2	C:/My%20Web%20Sites/avsys/avsys.tothong.com/page/2.html	(from http://avsys.tothong.com/)
06:24:25	17566/17566	---M--	200	added ('OK')	image/jpeg	etag:%228dcca510f3034e3c%22	http://i0.wp.com/avsys.tothong.com/wp-content/uploads/2012/03/20120319-_DSC0022.jpg?resize=150%2C150	C:/My%20Web%20Sites/avsys/i0.wp.com/avsys.tothong.com/wp-content/uploads/2012/03/20120319-_DSC0022ea9f.jpg	(from http://avsys.tothong.com/)
06:24:27	2835/2835	---M-Z	200	added ('OK')	text/html	date:Sat,%2009%20Jul%202016%2010:24:27%20GMT	http://avsys.tothong.com/wp-login.php	C:/My%20Web%20Sites/avsys/avsys.tothong.com/wp-login.html	(from http://avsys.tothong.com/)
06:24:29	13071/13071	---M-Z	200	added ('OK')	text/html	date:Sat,%2009%20Jul%202016%2010:24:28%20GMT	http://avsys.tothong.com/2012/05/	C:/My%20Web%20Sites/avsys/avsys.tothong.com/2012/05/index.html	(from http://avsys.tothong.com/)
06:24:30	1378/1378	---MCZ	200	added ('OK')	text/javascript	date:Mon,%2021%20Mar%202016%2002:20:26%20GMT	http://avsys.tothong.com/wp-content/plugins/jetpack/modules/photon/photon.js?ver=20130122	C:/My%20Web%20Sites/avsys/avsys.tothong.com/wp-content/plugins/jetpack/modules/photon/photonb3d9.js	(from http://avsys.tothong.com/)
06:24:31	25673/25673	---M-Z	200	added ('OK')	text/html	date:Sat,%2009%20Jul%202016%2010:24:31%20GMT	http://avsys.tothong.com/2012/04/	C:/My%20Web%20Sites/avsys/avsys.tothong.com/2012/04/index.html	(from http://avsys.tothong.com/)
06:24:32	10372/10372	---MCZ	200	added ('OK')	application/x-javascript	date:Sat,%2009%20Jul%202016%2010:24:32%20GMT	http://s0.wp.com/wp-content/js/devicepx-jetpack.js?ver=201627	C:/My%20Web%20Sites/avsys/s0.wp.com/wp-content/js/devicepx-jetpack3467.js	(from http://avsys.tothong.com/)
06:24:34	44382/44382	---M-Z	200	added ('OK')	text/html	date:Sat,%2009%20Jul%202016%2010:24:34%20GMT	http://avsys.tothong.com/2012/03/	C:/My%20Web%20Sites/avsys/avsys.tothong.com/2012/03/index.html	(from http://avsys.tothong.com/)
06:24:35	20650/20650	---M-Z	200	added ('OK')	application/x-javascript	etag:%2255faca7a-50aa+gzip%22	http://s.gravatar.com/js/gprofiles.js?ver=2016Julaa	C:/My%20Web%20Sites/avsys/s.gravatar.com/js/gprofiles1554.js	(from http://avsys.tothong.com/)
06:24:37	37703/37703	---M-Z	200	added ('OK')	text/html	date:Sat,%2009%20Jul%202016%2010:24:36%20GMT	http://avsys.tothong.com/2012/02/	C:/My%20Web%20Sites/avsys/avsys.tothong.com/2012/02/index.html	(from http://avsys.tothong.com/)
06:24:38	1015/1015	---MCZ	200	added ('OK')	text/javascript	date:Mon,%2021%20Mar%202016%2002:20:26%20GMT	http://avsys.tothong.com/wp-content/plugins/jetpack/modules/wpgroho.js?ver=4.4.2	C:/My%20Web%20Sites/avsys/avsys.tothong.com/wp-content/plugins/jetpack/modules/wpgrohoc1f9.js	(from http://avsys.tothong.com/)
06:24:40	21642/21642	---M-Z	200	added ('OK')	text/html	date:Sat,%2009%20Jul%202016%2010:24:40%20GMT	http://avsys.tothong.com/2012/01/	C:/My%20Web%20Sites/avsys/avsys.tothong.com/2012/01/index.html	(from http://avsys.tothong.com/)
06:24:41	1518/1518	---MCZ	200	added ('OK')	text/javascript	date:Fri,%2011%20Dec%202015%2006:42:25%20GMT	http://avsys.tothong.com/wp-includes/js/wp-embed.min.js?ver=4.4.2	C:/My%20Web%20Sites/avsys/avsys.tothong.com/wp-includes/js/wp-embed.minc1f9.js	(from http://avsys.tothong.com/)
06:24:43	10231/10231	---MCZ	200	added ('OK')	text/javascript	date:Wed,%2019%20Feb%202014%2015:36:12%20GMT	http://avsys.tothong.com/wp-includes/js/swfobject.js?ver=2.2-20120417	C:/My%20Web%20Sites/avsys/avsys.tothong.com/wp-includes/js/swfobjecteb77.js	(from http://avsys.tothong.com/)
06:24:43	3805/3805	---MCZ	200	added ('OK')	application/x-javascript	date:Sat,%2009%20Jul%202016%2010:24:43%20GMT	http://stats.wp.com/e-201627.js	C:/My%20Web%20Sites/avsys/stats.wp.com/e-201627.js	(from http://avsys.tothong.com/)
06:24:44	188/188	---M--	200	added ('OK')	image/png	date:Wed,%2022%20Feb%202012%2004:06:15%20GMT	http://avsys.tothong.com/wp-content/themes/blogum/images/menu.png	C:/My%20Web%20Sites/avsys/avsys.tothong.com/wp-content/themes/blogum/images/menu.png	(from http://avsys.tothong.com/wp-content/themes/blogum/style.css)
06:24:44	115/115	---M--	200	added ('OK')	image/png	date:Wed,%2022%20Feb%202012%2004:06:15%20GMT	http://avsys.tothong.com/wp-content/themes/blogum/images/search.png	C:/My%20Web%20Sites/avsys/avsys.tothong.com/wp-content/themes/blogum/images/search.png	(from http://avsys.tothong.com/wp-content/themes/blogum/style.css)
06:24:44	116/116	---M--	200	added ('OK')	image/png	date:Wed,%2022%20Feb%202012%2004:06:15%20GMT	http://avsys.tothong.com/wp-content/themes/blogum/images/dash.png	C:/My%20Web%20Sites/avsys/avsys.tothong.com/wp-content/themes/blogum/images/dash.png	(from http://avsys.tothong.com/wp-content/themes/blogum/style.css)
06:24:45	3756/3756	---M--	200	added ('OK')	image/png	date:Wed,%2022%20Feb%202012%2004:06:15%20GMT	http://avsys.tothong.com/wp-content/themes/blogum/images/facebook.png	C:/My%20Web%20Sites/avsys/avsys.tothong.com/wp-content/themes/blogum/images/facebook.png	(from http://avsys.tothong.com/wp-content/themes/blogum/style.css)
06:24:46	3731/3731	---M--	200	added ('OK')	image/png	date:Wed,%2022%20Feb%202012%2004:06:15%20GMT	http://avsys.tothong.com/wp-content/themes/blogum/images/twitter.png	C:/My%20Web%20Sites/avsys/avsys.tothong.com/wp-content/themes/blogum/images/twitter.png	(from http://avsys.tothong.com/wp-content/themes/blogum/style.css)
06:24:47	3754/3754	---M--	200	added ('OK')	image/png	date:Wed,%2022%20Feb%202012%2004:06:15%20GMT	http://avsys.tothong.com/wp-content/themes/blogum/images/digg.png	C:/My%20Web%20Sites/avsys/avsys.tothong.com/wp-content/themes/blogum/images/digg.png	(from http://avsys.tothong.com/wp-content/themes/blogum/style.css)
06:24:48	3083/3083	---M--	200	added ('OK')	image/png	date:Wed,%2022%20Feb%202012%2004:06:15%20GMT	http://avsys.tothong.com/wp-content/themes/blogum/images/stumbleupon.png	C:/My%20Web%20Sites/avsys/avsys.tothong.com/wp-content/themes/blogum/images/stumbleupon.png	(from http://avsys.tothong.com/wp-content/themes/blogum/style.css)
06:24:48	504128/504128	---M--	200	added ('OK')	image/jpeg	etag:%22ea6095d145b8e2a2%22	http://i1.wp.com/avsys.tothong.com/wp-content/uploads/2012/03/20120319-_DSC0024.jpg	C:/My%20Web%20Sites/avsys/i1.wp.com/avsys.tothong.com/wp-content/uploads/2012/03/20120319-_DSC0024.jpg	(from http://avsys.tothong.com/)
06:24:49	332/332	---M--	200	added ('OK')	image/png	date:Wed,%2022%20Feb%202012%2004:06:15%20GMT	http://avsys.tothong.com/wp-content/themes/blogum/images/tag.png	C:/My%20Web%20Sites/avsys/avsys.tothong.com/wp-content/themes/blogum/images/tag.png	(from http://avsys.tothong.com/wp-content/themes/blogum/style.css)
06:24:49	3731/3731	---M--	200	added ('OK')	image/png	date:Wed,%2022%20Feb%202012%2004:06:15%20GMT	http://avsys.tothong.com/wp-content/themes/blogum/images/delicious.png	C:/My%20Web%20Sites/avsys/avsys.tothong.com/wp-content/themes/blogum/images/delicious.png	(from http://avsys.tothong.com/wp-content/themes/blogum/style.css)
06:24:50	246498/246498	---M--	200	added ('OK')	image/jpeg	etag:%22c79f0ea2e1827bea%22	http://i0.wp.com/avsys.tothong.com/wp-content/uploads/2012/03/20120319-_DSC0022.jpg	C:/My%20Web%20Sites/avsys/i0.wp.com/avsys.tothong.com/wp-content/uploads/2012/03/20120319-_DSC0022.jpg	(from http://avsys.tothong.com/)
06:24:50	4529/4529	---M--	200	added ('OK')	image/png	date:Mon,%2021%20Mar%202016%2002:20:26%20GMT	http://avsys.tothong.com/wp-content/plugins/jetpack/modules/carousel/images/arrows.png	C:/My%20Web%20Sites/avsys/avsys.tothong.com/wp-content/plugins/jetpack/modules/carousel/images/arrows.png	(from http://avsys.tothong.com/wp-content/plugins/jetpack/css/jetpack.css?ver=3.9.4)
06:24:50	1318/1318	---M--	200	added ('OK')	image/png	date:Mon,%2021%20Mar%202016%2002:20:26%20GMT	http://avsys.tothong.com/wp-content/plugins/jetpack/modules/carousel/images/carousel-sprite.png?5	C:/My%20Web%20Sites/avsys/avsys.tothong.com/wp-content/plugins/jetpack/modules/carousel/images/carousel-spritee4da.png	(from http://avsys.tothong.com/wp-content/plugins/jetpack/css/jetpack.css?ver=3.9.4)
06:24:50	10063/10063	---M--	200	added ('OK')	image/png	date:Mon,%2021%20Mar%202016%2002:20:26%20GMT	http://avsys.tothong.com/wp-content/plugins/jetpack/modules/carousel/images/arrows-2x.png	C:/My%20Web%20Sites/avsys/avsys.tothong.com/wp-content/plugins/jetpack/modules/carousel/images/arrows-2x.png	(from http://avsys.tothong.com/wp-content/plugins/jetpack/css/jetpack.css?ver=3.9.4)
06:24:51	2076/2076	---M--	200	added ('OK')	image/png	date:Mon,%2021%20Mar%202016%2002:20:26%20GMT	http://avsys.tothong.com/wp-content/plugins/jetpack/modules/carousel/images/carousel-sprite-2x.png?5	C:/My%20Web%20Sites/avsys/avsys.tothong.com/wp-content/plugins/jetpack/modules/carousel/images/carousel-sprite-2xe4da.png	(from http://avsys.tothong.com/wp-content/plugins/jetpack/css/jetpack.css?ver=3.9.4)
06:24:51	1009/1009	---M--	200	added ('OK')	image/png	date:Mon,%2021%20Mar%202016%2002:20:25%20GMT	http://avsys.tothong.com/wp-content/plugins/jetpack/modules/shortcodes/img/slideshow-controls.png	C:/My%20Web%20Sites/avsys/avsys.tothong.com/wp-content/plugins/jetpack/modules/shortcodes/img/slideshow-controls.png	(from http://avsys.tothong.com/wp-content/plugins/jetpack/css/jetpack.css?ver=3.9.4)
06:24:51	1944/1944	---M--	200	added ('OK')	image/png	date:Mon,%2021%20Mar%202016%2002:20:25%20GMT	http://avsys.tothong.com/wp-content/plugins/jetpack/modules/shortcodes/img/slideshow-controls-2x.png	C:/My%20Web%20Sites/avsys/avsys.tothong.com/wp-content/plugins/jetpack/modules/shortcodes/img/slideshow-controls-2x.png	(from http://avsys.tothong.com/wp-content/plugins/jetpack/css/jetpack.css?ver=3.9.4)
06:24:51	2039/2039	---M--	200	added ('OK')	image/png	date:Mon,%2021%20Mar%202016%2002:20:25%20GMT	http://avsys.tothong.com/wp-content/plugins/jetpack/modules/shortcodes/images/expand.png	C:/My%20Web%20Sites/avsys/avsys.tothong.com/wp-content/plugins/jetpack/modules/shortcodes/images/expand.png	(from http://avsys.tothong.com/wp-content/plugins/jetpack/css/jetpack.css?ver=3.9.4)
06:24:52	5704/5704	---M--	200	added ('OK')	image/png	date:Mon,%2021%20Mar%202016%2002:20:25%20GMT	http://avsys.tothong.com/wp-content/plugins/jetpack/modules/shortcodes/images/slide-nav.png	C:/My%20Web%20Sites/avsys/avsys.tothong.com/wp-content/plugins/jetpack/modules/shortcodes/images/slide-nav.png	(from http://avsys.tothong.com/wp-content/plugins/jetpack/css/jetpack.css?ver=3.9.4)
06:24:53	2072/2072	---M--	200	added ('OK')	image/png	date:Mon,%2021%20Mar%202016%2002:20:25%20GMT	http://avsys.tothong.com/wp-content/plugins/jetpack/modules/shortcodes/images/collapse.png	C:/My%20Web%20Sites/avsys/avsys.tothong.com/wp-content/plugins/jetpack/modules/shortcodes/images/collapse.png	(from http://avsys.tothong.com/wp-content/plugins/jetpack/css/jetpack.css?ver=3.9.4)
06:24:53	480999/480999	---M--	200	added ('OK')	image/jpeg	etag:%22766d84f67bbc9a27%22	http://i0.wp.com/avsys.tothong.com/wp-content/uploads/2012/03/20120319-_DSC0023.jpg	C:/My%20Web%20Sites/avsys/i0.wp.com/avsys.tothong.com/wp-content/uploads/2012/03/20120319-_DSC0023.jpg	(from http://avsys.tothong.com/)
06:24:53	1071/1071	---M--	200	added ('OK')	application/x-shockwave-flash	date:Fri,%2011%20Dec%202015%2006:42:36%20GMT	http://avsys.tothong.com/wp-content/plugins/devformatter/_zclipboard.swf	C:/My%20Web%20Sites/avsys/avsys.tothong.com/wp-content/plugins/devformatter/_zclipboard.swf	(from http://avsys.tothong.com/wp-content/plugins/devformatter/)
06:24:53	3/3	---M-Z	500	error ('Internal%20Server%20Error')	text/html	date:Sat,%2009%20Jul%202016%2010:24:53%20GMT	http://avsys.tothong.com/wp-content/plugins/devformatter/devcommon.php	C:/My%20Web%20Sites/avsys/avsys.tothong.com/wp-content/plugins/devformatter/devcommon.php	(from http://avsys.tothong.com/wp-content/plugins/devformatter/)
06:24:53	0/0	---M-Z	200	added ('OK')	text/html	date:Sat,%2009%20Jul%202016%2010:24:53%20GMT	http://avsys.tothong.com/wp-content/plugins/	C:/My%20Web%20Sites/avsys/avsys.tothong.com/wp-content/plugins/index.html	(from http://avsys.tothong.com/wp-content/plugins/devformatter/)
06:24:53	21370/21370	---M--	200	added ('OK')	image/png	etag:%22508ff2f2-537a%22	http://0.gravatar.com/images/grav-share-sprite.png	C:/My%20Web%20Sites/avsys/0.gravatar.com/images/grav-share-sprite.png	(from http://avsys.tothong.com/wp-content/plugins/jetpack/css/jetpack.css?ver=3.9.4)
06:24:55	18/18	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Sat,%2009%20Jul%202016%2010:24:55%20GMT	http://avsys.tothong.com/wp-content/plugins/devformatter/devfmt_ajax.php	C:/My%20Web%20Sites/avsys/avsys.tothong.com/wp-content/plugins/devformatter/devfmt_ajax.php	(from http://avsys.tothong.com/wp-content/plugins/devformatter/)
06:24:56	2873/2873	---M-Z	200	added ('OK')	text/html	date:Sat,%2009%20Jul%202016%2010:24:56%20GMT	http://avsys.tothong.com/wp-login.php?redirect_to=http%3A%2F%2Favsys.tothong.com%2Fwp-content%2Fplugins%2Fdevformatter%2Fdevfmt_ajax.php&reauth=1	C:/My%20Web%20Sites/avsys/avsys.tothong.com/wp-logina87e.html	(from http://avsys.tothong.com/wp-content/plugins/devformatter/)
06:24:57	4098/4098	---MCZ	200	added ('OK')	text/javascript	date:Fri,%2011%20Dec%202015%2006:42:36%20GMT	http://avsys.tothong.com/wp-content/plugins/devformatter/devfmt_common.js	C:/My%20Web%20Sites/avsys/avsys.tothong.com/wp-content/plugins/devformatter/devfmt_common.js	(from http://avsys.tothong.com/wp-content/plugins/devformatter/)
06:24:58	1091/1091	---MCZ	200	added ('OK')	text/css	date:Sat,%2009%20Jul%202016%2010:24:58%20GMT	http://avsys.tothong.com/wp-content/plugins/devformatter/devfmt_css.php	C:/My%20Web%20Sites/avsys/avsys.tothong.com/wp-content/plugins/devformatter/devfmt_css.css	(from http://avsys.tothong.com/wp-content/plugins/devformatter/)
06:24:59	1515/1515	---MCZ	200	added ('OK')	text/javascript	date:Fri,%2011%20Dec%202015%2006:42:36%20GMT	http://avsys.tothong.com/wp-content/plugins/devformatter/devfmt_edit_plugin.js	C:/My%20Web%20Sites/avsys/avsys.tothong.com/wp-content/plugins/devformatter/devfmt_edit_plugin.js	(from http://avsys.tothong.com/wp-content/plugins/devformatter/)
06:24:59	4250/4250	---MCZ	200	added ('OK')	text/javascript	date:Fri,%2011%20Dec%202015%2006:42:36%20GMT	http://avsys.tothong.com/wp-content/plugins/devformatter/devfmt_editor.js	C:/My%20Web%20Sites/avsys/avsys.tothong.com/wp-content/plugins/devformatter/devfmt_editor.js	(from http://avsys.tothong.com/wp-content/plugins/devformatter/)
06:24:59	616/616	---MCZ	200	added ('OK')	text/javascript	date:Fri,%2011%20Dec%202015%2006:42:36%20GMT	http://avsys.tothong.com/wp-content/plugins/devformatter/devfmt_public.js	C:/My%20Web%20Sites/avsys/avsys.tothong.com/wp-content/plugins/devformatter/devfmt_public.js	(from http://avsys.tothong.com/wp-content/plugins/devformatter/)
06:24:59	2153/2153	---MCZ	200	added ('OK')	text/css	date:Fri,%2011%20Dec%202015%2006:42:36%20GMT	http://avsys.tothong.com/wp-content/plugins/devformatter/devfmt_reset.css	C:/My%20Web%20Sites/avsys/avsys.tothong.com/wp-content/plugins/devformatter/devfmt_reset.css	(from http://avsys.tothong.com/wp-content/plugins/devformatter/)
06:25:00	3/3	---M-Z	500	error ('Internal%20Server%20Error')	text/html	date:Sat,%2009%20Jul%202016%2010:25:00%20GMT	http://avsys.tothong.com/wp-content/plugins/devformatter/devformatter.php	C:/My%20Web%20Sites/avsys/avsys.tothong.com/wp-content/plugins/devformatter/devformatter.php	(from http://avsys.tothong.com/wp-content/plugins/devformatter/)
06:25:00	3/3	---M-Z	200	added ('OK')	text/html	date:Sat,%2009%20Jul%202016%2010:25:00%20GMT	http://avsys.tothong.com/wp-content/plugins/devformatter/devgeshi.php	C:/My%20Web%20Sites/avsys/avsys.tothong.com/wp-content/plugins/devformatter/devgeshi.html	(from http://avsys.tothong.com/wp-content/plugins/devformatter/)
06:25:00	3/3	---M-Z	200	added ('OK')	text/html	date:Sat,%2009%20Jul%202016%2010:25:00%20GMT	http://avsys.tothong.com/wp-content/plugins/devformatter/devinstall.php	C:/My%20Web%20Sites/avsys/avsys.tothong.com/wp-content/plugins/devformatter/devinstall.html	(from http://avsys.tothong.com/wp-content/plugins/devformatter/)
06:25:01	3/3	---M-Z	200	added ('OK')	text/html	date:Sat,%2009%20Jul%202016%2010:25:01%20GMT	http://avsys.tothong.com/wp-content/plugins/devformatter/devinterface.php	C:/My%20Web%20Sites/avsys/avsys.tothong.com/wp-content/plugins/devformatter/devinterface.html	(from http://avsys.tothong.com/wp-content/plugins/devformatter/)
06:25:01	3337/3337	---MCZ	200	added ('OK')	text/plain	date:Sat,%2009%20Jul%202016%2010:25:00%20GMT	http://avsys.tothong.com/wp-content/plugins/devformatter/error_log	C:/My%20Web%20Sites/avsys/avsys.tothong.com/wp-content/plugins/devformatter/error_log	(from http://avsys.tothong.com/wp-content/plugins/devformatter/)
06:25:01	213/213	---M-Z	403	error ('Forbidden')	text/html	date:Sat,%2009%20Jul%202016%2010:25:01%20GMT	http://avsys.tothong.com/wp-content/plugins/devformatter/readme.txt	C:/My%20Web%20Sites/avsys/avsys.tothong.com/wp-content/plugins/devformatter/readme.txt	(from http://avsys.tothong.com/wp-content/plugins/devformatter/)
06:25:02	454/454	---M-Z	200	added ('OK')	text/html	date:Sat,%2009%20Jul%202016%2010:25:02%20GMT	http://avsys.tothong.com/wp-content/plugins/devformatter/geshi/	C:/My%20Web%20Sites/avsys/avsys.tothong.com/wp-content/plugins/devformatter/geshi/index.html	(from http://avsys.tothong.com/wp-content/plugins/devformatter/)
06:25:02	27643/27643	---M--	200	added ('OK')	image/gif	date:Fri,%2011%20Dec%202015%2006:42:36%20GMT	http://avsys.tothong.com/wp-content/plugins/devformatter/screenshot-1.gif	C:/My%20Web%20Sites/avsys/avsys.tothong.com/wp-content/plugins/devformatter/screenshot-1.gif	(from http://avsys.tothong.com/wp-content/plugins/devformatter/)
06:25:02	408/408	---M-Z	200	added ('OK')	text/html	date:Sat,%2009%20Jul%202016%2010:25:02%20GMT	http://avsys.tothong.com/wp-content/plugins/devformatter/langs/	C:/My%20Web%20Sites/avsys/avsys.tothong.com/wp-content/plugins/devformatter/langs/index.html	(from http://avsys.tothong.com/wp-content/plugins/devformatter/)
06:25:02	508/508	---M-Z	200	added ('OK')	text/html	date:Sat,%2009%20Jul%202016%2010:25:02%20GMT	http://avsys.tothong.com/wp-content/plugins/devformatter/img/	C:/My%20Web%20Sites/avsys/avsys.tothong.com/wp-content/plugins/devformatter/img/index.html	(from http://avsys.tothong.com/wp-content/plugins/devformatter/)
06:25:03	12723/12723	---M--	200	added ('OK')	image/gif	date:Fri,%2011%20Dec%202015%2006:42:36%20GMT	http://avsys.tothong.com/wp-content/plugins/devformatter/screenshot-2.gif	C:/My%20Web%20Sites/avsys/avsys.tothong.com/wp-content/plugins/devformatter/screenshot-2.gif	(from http://avsys.tothong.com/wp-content/plugins/devformatter/)
06:25:03	2845/2845	---MCZ	200	added ('OK')	text/plain	date:Fri,%2011%20Dec%202015%2006:42:36%20GMT	http://avsys.tothong.com/wp-content/plugins/devformatter/tmp-devformatter-readme.pot	C:/My%20Web%20Sites/avsys/avsys.tothong.com/wp-content/plugins/devformatter/tmp-devformatter-readme.pot	(from http://avsys.tothong.com/wp-content/plugins/devformatter/)
06:25:03	14250/14250	---M--	200	added ('OK')	image/gif	date:Fri,%2011%20Dec%202015%2006:42:36%20GMT	http://avsys.tothong.com/wp-content/plugins/devformatter/screenshot-3.gif	C:/My%20Web%20Sites/avsys/avsys.tothong.com/wp-content/plugins/devformatter/screenshot-3.gif	(from http://avsys.tothong.com/wp-content/plugins/devformatter/)
06:25:04	14033/14033	---M--	200	added ('OK')	image/gif	date:Fri,%2011%20Dec%202015%2006:42:36%20GMT	http://avsys.tothong.com/wp-content/plugins/devformatter/screenshot-4.gif	C:/My%20Web%20Sites/avsys/avsys.tothong.com/wp-content/plugins/devformatter/screenshot-4.gif	(from http://avsys.tothong.com/wp-content/plugins/devformatter/)
06:25:06	18289/18289	---M-Z	200	added ('OK')	text/html	date:Sat,%2009%20Jul%202016%2010:25:06%20GMT	http://avsys.tothong.com/hw6_angmod_waterseq/	C:/My%20Web%20Sites/avsys/avsys.tothong.com/hw6_angmod_waterseq/index.html	(from http://avsys.tothong.com/category/homework/)
06:25:10	33346/33346	---MC-	200	added ('OK')	application/rss+xml	etag:%22dc31d5aa213ae03298aa61dde964fdb1%22	http://avsys.tothong.com/category/homework/feed/	C:/My%20Web%20Sites/avsys/avsys.tothong.com/category/homework/feed/index.html	(from http://avsys.tothong.com/category/homework/)
06:25:11	63811/63811	---M--	200	added ('OK')	image/jpeg	etag:%2257990acae01a3195%22	http://i2.wp.com/avsys.tothong.com/wp-content/uploads/2012/03/20120314-_DSC0001.jpg?resize=408%2C614	C:/My%20Web%20Sites/avsys/i2.wp.com/avsys.tothong.com/wp-content/uploads/2012/03/20120314-_DSC000139de.jpg	(from http://avsys.tothong.com/category/homework/)
06:25:19	48787/48787	---M--	200	added ('OK')	image/jpeg	etag:%22c515feb6d7acfc12%22	http://i2.wp.com/avsys.tothong.com/wp-content/uploads/2012/03/20120314-_DSC0004.jpg?resize=491%2C326	C:/My%20Web%20Sites/avsys/i2.wp.com/avsys.tothong.com/wp-content/uploads/2012/03/20120314-_DSC0004ea58.jpg	(from http://avsys.tothong.com/category/homework/)
06:27:19	825571/825571	---M--	200	added ('OK')	image/jpeg	etag:%22d39f660533dd9719%22	http://i2.wp.com/avsys.tothong.com/wp-content/uploads/2012/03/20120314-_DSC0004.jpg	C:/My%20Web%20Sites/avsys/i2.wp.com/avsys.tothong.com/wp-content/uploads/2012/03/20120314-_DSC0004.jpg	(from http://avsys.tothong.com/category/homework/)
06:27:29	56057/56057	---M--	200	added ('OK')	image/jpeg	etag:%22f2805596ca5c0659%22	http://i0.wp.com/avsys.tothong.com/wp-content/uploads/2012/03/20120314-_DSC0006.jpg?resize=491%2C326	C:/My%20Web%20Sites/avsys/i0.wp.com/avsys.tothong.com/wp-content/uploads/2012/03/20120314-_DSC0006ea58.jpg	(from http://avsys.tothong.com/category/homework/)
06:27:45	951550/951550	---M--	200	added ('OK')	image/jpeg	etag:%226c19d662a056f04d%22	http://i0.wp.com/avsys.tothong.com/wp-content/uploads/2012/03/20120314-_DSC0006.jpg	C:/My%20Web%20Sites/avsys/i0.wp.com/avsys.tothong.com/wp-content/uploads/2012/03/20120314-_DSC0006.jpg	(from http://avsys.tothong.com/category/homework/)
06:27:51	931364/931364	---M--	200	added ('OK')	image/jpeg	etag:%22738b60fbb77e874e%22	http://i2.wp.com/avsys.tothong.com/wp-content/uploads/2012/03/20120314-_DSC0017.jpg	C:/My%20Web%20Sites/avsys/i2.wp.com/avsys.tothong.com/wp-content/uploads/2012/03/20120314-_DSC0017.jpg	(from http://avsys.tothong.com/category/homework/)
06:27:55	66905/66905	---M--	200	added ('OK')	image/jpeg	etag:%22408bb913680a5938%22	http://i2.wp.com/avsys.tothong.com/wp-content/uploads/2012/03/20120314-_DSC0017.jpg?resize=408%2C614	C:/My%20Web%20Sites/avsys/i2.wp.com/avsys.tothong.com/wp-content/uploads/2012/03/20120314-_DSC001739de.jpg	(from http://avsys.tothong.com/category/homework/)
06:28:02	41821/41821	---M--	200	added ('OK')	image/jpeg	etag:%225edc261f1edcc363%22	http://i0.wp.com/avsys.tothong.com/wp-content/uploads/2012/03/20120314-_DSC0015.jpg?resize=491%2C326	C:/My%20Web%20Sites/avsys/i0.wp.com/avsys.tothong.com/wp-content/uploads/2012/03/20120314-_DSC0015ea58.jpg	(from http://avsys.tothong.com/category/homework/)
06:28:49	1437150/1437150	---M--	200	added ('OK')	image/jpeg	date:Thu,%2015%20Mar%202012%2011:42:32%20GMT	http://avsys.tothong.com/wp-content/uploads/2012/03/20120314-_DSC0001.jpg	C:/My%20Web%20Sites/avsys/avsys.tothong.com/wp-content/uploads/2012/03/20120314-_DSC0001.jpg	(from http://avsys.tothong.com/category/homework/)
